wikidata_code_b,education
Q294460,"['Liceo Classico Massimiliano Massimo', 'La Sapienza University of Rome', 'Massachusetts Institute of Technology']"
Q348144,"['Glasgow Caledonian University', 'Glasgow Caledonian University', 'Qom Hawza', 'University of Tehran']"
Q57292,['University of Music and Theatre Leipzig']
Q299161,['Complutense University of Madrid']
Q378710,['Miyagi Prefectural Sanuma Senior High School']
Q12963,['Bordeaux Montaigne University']
Q15849,"['University of Lisbon School of Law', 'Georgetown University', 'Edmund A. Walsh School of Foreign Service', 'University of Geneva']"
Q105994,['Ludwig Maximilian University of Munich']
Q173994,"['École Polytechnique', 'Paris Dauphine University', 'Massachusetts Institute of Technology', 'École des Ponts ParisTech']"
Q268675,"['Panthéon-Assas University', 'Paris-Sorbonne University - Paris IV', 'University of Paris VI: Pierre-and-Marie-Curie University']"
Q50002,['Bocconi University']
Q125663,['MSU The Institute of Asian and African Studies']
Q22368,['National Taiwan University']
Q154855,"['Complutense University of Madrid', 'University of Virginia']"
Q76844,"['Ludwig Maximilian University of Munich', 'London School of Economics and Political Science']"
Q159832,"['Maastricht Academy of Music', 'Royal Conservatory of Brussels', 'Royal Conservatory of Liège']"
Q2542,['University of Tübingen']
Q435626,['National Taiwan University of Arts']
Q231781,"['University of Paris (1896-1968)', 'University of Pisa', 'Scuola Normale Superiore']"
Q306,"['Pontifical Catholic University of Chile', 'Harvard University']"
Q234293,['Italia Conti Academy of Theatre Arts']
Q333585,['University of Tokyo']
Q381477,['Hindu Higher Secondary School']
Q192778,['Beirut Arab University']
Q130852,"['Keio University', 'University College London']"
Q65321,['Deutsche Film- und Fernsehakademie Berlin']
Q23261,['Osaka University of Arts']
Q81324,"['Stampede Wrestling', 'Ernest Manning High School', 'Mount Royal Collegiate']"
Q195616,"[""St. Stephen's College"", 'University of Delhi', 'Tufts University', 'The Fletcher School of Law and Diplomacy']"
Q185548,['University of Oslo']
Q231019,['Academy of Performing Arts']
Q465863,"[""St. Xavier's College, Mumbai"", 'Film and Television Institute of India', 'University of Mumbai']"
Q55172,['Gerasimov Institute of Cinematography']
Q212167,['Trinity College']
Q313077,['International Writing Program']
Q313042,"[""Queen's University Belfast""]"
Q347395,['City College of New York']
Q557272,['Cours Florent']
Q464932,"['University of Calcutta', 'Loreto College', 'Film and Television Institute of India']"
Q380272,['McMaster University']
Q311697,"['Mendelcollege', 'University of Groningen', 'Vrije Universiteit', 'University of Amsterdam']"
Q295589,['University of Turin']
Q5444,"['University of Bari', 'University of Salerno', ""D'Annunzio University of Chieti–Pescara""]"
Q170899,['National University of La Plata']
Q315633,"['National Autonomous University of Mexico', 'John F. Kennedy School of Government']"
Q191530,['Ankara University Faculty of Political Science']
Q174648,"['University of Madras', 'Jamnalal Bajaj Institute of Management Studies']"
Q123179,['Pratt Institute']
Q43944,"['Himachal Pradesh University', 'Habibia High School', 'Middle East Technical University']"
Q190572,['Universidad Iberoamericana']
Q123923,"['University of Sarajevo', 'Columbia University College of Physicians and Surgeons']"
Q55428,"[""St Paul's College, Raheny""]"
Q298149,"['National Polytechnic Institute', 'Yale University']"
Q183471,['']
Q156277,['Higher Metropolitan Seminary in Warsaw']
Q561124,"[""Conservatoire national supérieur d'art dramatique""]"
Q366834,"['California State University, Northridge', 'The Groundlings', 'Santa Monica College', 'Westchester Enriched Sciences Magnets']"
Q29213,['University of Helsinki']
Q104104,"['', 'University of Manchester']"
Q378116,"['École normale supérieure', 'Lycée Louis-le-Grand', 'Pantheon-Sorbonne University', 'University of Paris (1896-1968)']"
Q65126,['Humboldt University of Berlin']
Q543169,"[""Conservatoire national supérieur d'art dramatique""]"
Q42852,"['Istanbul University Faculty of Economics', 'University of Exeter', 'University of London']"
Q10681,"['Lycée Voltaire', 'University of Paris III: Sorbonne Nouvelle', 'University of Rennes 2 - Upper Brittany', 'École pratique des hautes études']"
Q32055,['École Polytechnique']
Q76167,"['Karachi Grammar School', 'University of Baghdad', 'Al-Azhar University']"
Q242351,['Charles University']
Q232273,['University of Barcelona']
Q236503,['University of Brasília']
Q550717,"['École nationale supérieure des Beaux-Arts', 'University of Paris III: Sorbonne Nouvelle']"
Q317512,['Complutense University of Madrid']
Q267244,"[""Conservatoire national supérieur d'art dramatique"", 'Conservatoire à rayonnement régional de Tours']"
Q12983,"['Katholieke Universiteit Leuven', 'Old University of Leuven']"
Q76699,"['Heidelberg University', 'Freie Universität Berlin', 'Kurfürst-Friedrich-Gymnasium (Heidelberg)', 'University of Freiburg']"
Q26321,"['University of Melbourne', 'Darwin College', 'University of Cambridge']"
Q2540,['University of Osnabrück']
Q311684,"['University of Oxford', 'Trinity College', 'Harvard University', 'Upper Canada College', 'University of Toronto']"
Q57405,"['Military Academy', 'Webster University', 'Bogor Agricultural University', 'United States Army Command and General Staff College', 'Sepuluh Nopember Institute of Technology', 'United States Army Airborne School', 'Ranger School', 'Fort Benning']"
Q229437,['University of Florence']
Q522232,"['University of Delhi', ""St. Stephen's College""]"
Q334871,"['University of Southern California', 'Williams College']"
Q230214,[]
Q202597,['Beijing Film Academy']
Q521221,['University of Toronto']
Q705477,"['Miami Dade College', 'University of Miami']"
Q82918,['Saint Petersburg State Polytechnical University']
Q312327,['Kanagawa University']
Q310867,"['The Lawrence School, Sanawar']"
Q76952,"['University of Fribourg', 'University of Freiburg']"
Q318712,"['University of Helsinki', 'Aalto University School of Arts, Design and Architecture']"
Q334126,['University of Chile']
Q518457,"[""Conservatoire national supérieur d'art dramatique""]"
Q515904,"['Institut des hautes études cinématographiques', 'Faculty of Arts of Paris']"
Q236543,"['Mount Saint Vincent University', 'University of New Brunswick']"
Q548400,['Lycée Pasteur']
Q178237,"['Trinity College Dublin', 'Marlborough College']"
Q188432,['Lee Strasberg Theatre and Film Institute']
Q240851,"['University of Calcutta', 'University of Iowa', 'Cornell University', 'Lady Brabourne College']"
Q467027,['University of Massachusetts Amherst']
Q299574,['University of Malaya']
Q68468,['Ludwig Maximilian University of Munich']
Q317814,['University of Texas at Austin']
Q49344,"['Boston University', 'London School of Economics and Political Science', 'University of Costa Rica', 'University of Essex']"
Q47602,['University of Pisa']
Q82695,['Moscow State University Faculty of Economics']
Q92620,"['Churchill College', 'University of Cambridge', 'Aarhus University']"
Q133308,"['Cairo  University', 'New York University School of Law']"
Q44507,"['Ludwig Maximilian University of Munich', 'Hochschule für Politik München']"
Q356719,"['École Polytechnique', 'Mines ParisTech', 'Collège Notre Dame de Jamhour', 'Collège Stanislas de Paris', 'Lycée Saint-Louis']"
Q57265,['Sudanese Military College']
Q157131,"['Ninth Belgrade Gymnasium', 'University of Belgrade Faculty of Philosophy', 'University of Konstanz']"
Q312944,['University of Theatre and Film Arts']
Q60306,['Central Saint Martins']
Q312719,['University of Delhi']
Q209617,"['College Notre Dame', 'University of South Africa']"
Q380265,['Musashino Art University']
Q167211,"['Complutense University of Madrid', 'Pantheon-Sorbonne University', 'National University of San Marcos', 'Pontifical Catholic University of Peru']"
Q310775,['University of Haiti']
Q184592,['Utrecht University']
Q336125,"['The Doon School', ""St. Stephen's College"", 'University of Delhi', 'St Edmund Hall']"
Q724172,"['Boğaziçi University', 'Mimar Sinan Fine Arts University']"
Q38554,"['Cours Simon', 'University of Poitiers']"
Q2740012,['Umeå University']
Q238315,['Institut des hautes études cinématographiques']
Q382197,"['Yale University', 'London Academy of Music and Dramatic Art']"
Q284731,['Cours Simon']
Q60068,"['Adyar Film Institute', 'Acharya Pathasala Public School']"
Q982005,"['Saint-Jean de Passy', 'University of Paris VI: Pierre-and-Marie-Curie University']"
Q290083,['University of Oslo']
Q307871,['Egyptian Military Academy']
Q8015,['University of Barcelona']
Q208591,['Uppsala University']
Q447507,['Paris Nanterre University']
Q273652,['']
Q381799,['University of Southern California']
Q16628,"['Tianjin Nankai High School', 'China University of Geosciences']"
Q379762,"['Corpus Christi College', 'Tonbridge School', 'Stanford University']"
Q234973,['Guildhall School of Music and Drama']
Q364881,"[""Parktown Boys' High School""]"
Q1377022,['University of Oxford']
Q102331,['University of São Paulo']
Q450335,"['University of Granada', 'Complutense University of Madrid', 'Escuelas Profesionales de la Sagrada Familia']"
Q382101,['Eduardo Mondlane University']
Q470758,['University College Dublin']
Q107130,"['Ness Wadia College of Commerce', 'St. Sebastian Goan High School', 'Kishinchand Chellaram College']"
Q343293,['University of São Paulo']
Q180383,['University of Auckland']
Q93181,['Hebrew University of Jerusalem']
Q172388,"['Harvard Business School', 'Harvard University', 'Stanford University', 'Columbia University', 'American University of Beirut', 'Kabul University']"
Q295898,['Ryazan Airborne Command High School']
Q122363,['IUAV University of Venice']
Q55369,"['Jagiellonian University', 'Ludwik Solski Academy for the Dramatic Arts']"
Q491635,['National Autonomous University of Mexico']
Q334760,"['University of California, Berkeley', 'Pui Ching Middle School', 'Chung Chi College', 'The Chinese University of Hong Kong']"
Q507940,['École Normale de Musique de Paris']
Q328744,"['Collège Saint Marc, Alexandria', 'Institut Le Rosey', 'Royal Military Academy Sandhurst']"
Q588259,"['Uppsala University', ""St. John's Medical College""]"
Q316292,"['University of Ibadan', 'Government College Umuahia']"
Q314587,['Sibelius Academy']
Q316864,['Moscow State Academy of Physical Culture']
Q440710,['La Sapienza University of Rome']
Q14342,"['Korea University', 'George Washington University']"
Q128553,"['Peter A. Allard School of Law', 'London School of Economics and Political Science', 'University of British Columbia']"
Q328800,['National University of Music Bucharest']
Q55418,['Ludwig Maximilian University of Munich']
Q179846,"['Gagarin Air Force Academy', '""M.M. Raskova"" Higher Military Aviation School of Pilots in Tambov']"
Q158340,"['Saint Petersburg Conservatory', 'University of Music and Performing Arts Vienna']"
Q559529,['University of Bologna']
Q236479,"['Central School of Speech and Drama', 'Rhodes University']"
Q557323,['Top Courses for Scriptwriters and Film Directors']
Q317182,['Conservatori Superior de Música del Liceu']
Q57313,['Azerbaijan State Oil and Industrial University']
Q560126,['La Sapienza University of Rome']
Q57454,['University of St. Gallen']
Q49090,['Bentley University']
Q53747,['Örebro University']
Q158753,['Berklee College of Music']
Q58311,"['Agricultural State University of Moldova', 'Hebrew University of Jerusalem']"
Q315062,['National Film School of Denmark']
Q11665,"['School of International and Public Affairs, Columbia University', 'Columbia University', 'The Hague Academy of International Law', 'Antioch College', 'International Institute of Human Rights']"
Q116861,['Victoria University of Wellington']
Q76179,"['University of Indonesia', 'Institut Teknologi Bandung', 'Padjadjaran University']"
Q133386,['Vrije Universiteit']
Q141114,"['Saint Petersburg State University', 'School # 206']"
Q52183,"[""Eden Girls' College""]"
Q55460,"[""Accademia Nazionale d'Arte Drammatica Silvio D'Amico"", 'La Sapienza University of Rome']"
Q159915,"['Moscow Conservatory', 'Jāzeps Vītols Latvian Academy of Music']"
Q202136,['University of Western Australia']
Q58217,"['Moscow State Institute of International Relations', 'School No.1414']"
Q78869,"['Akademisches Gymnasium Innsbruck', 'University of Innsbruck', 'University of Innsbruck']"
Q319839,['Gubkin University']
Q47846,['Tokyo Institute of Technology']
Q134068,"['Government College University', 'Punjab University Law College']"
Q57762,['Harvard University']
Q57643,"['University of Cambridge', 'United States Army Command and General Staff College', 'John F. Kennedy School of Government', 'Trinity College']"
Q47583,['La Sapienza University of Rome']
Q356369,['Westminster School']
Q313254,['Monash University']
Q4631,"['Cairo  University', 'University of Southern California']"
Q205058,['Yokohama City University']
Q170419,['National Autonomous University of Mexico']
Q1459699,['Ternopil National Economic University']
Q379604,"['University of Calcutta', 'Scottish Church College', 'Film and Television Institute of India']"
Q163714,"['University of Warsaw', 'Adam Mickiewicz University in Poznań']"
Q229424,['University of Warsaw']
Q363413,['Experimental Centre of Cinematography']
Q435468,['Royal Academy of Dramatic Art']
Q164106,['Eötvös Loránd University']
Q334412,"['École nationale supérieure des Beaux-Arts', 'University of Geneva', 'École du Louvre']"
Q381077,['Academy of Fine Arts Vienna']
Q457860,['Chuo University']
Q55758,['University of Gdańsk']
Q57331,['Royal Military Academy Sandhurst']
Q253350,"[""Japan Women's University""]"
Q529851,['Wesley College']
Q29207,['University of Turku']
Q707500,"['University of Toronto', 'Juilliard School']"
Q160058,"['University of Milan', 'Milan Conservatory']"
Q353461,['Academy of Music in Katowice']
Q53834,"['Rikkyo University', 'Sundance Institute']"
Q164578,"['Mimar Sinan Fine Arts University', 'Istanbul University', 'Istanbul State Academy of Fine Arts']"
Q458696,"['University of Southern California', 'USC School of Cinematic Arts', 'Pontifical Catholic University of Rio de Janeiro']"
Q168155,['Jagiellonian University']
Q45207,['']
Q236173,"['Université catholique de Louvain', 'University of Essex']"
Q258820,"['Campion School, Mumbai']"
Q61881,['University of Television and Film Munich']
Q25153,['University of Milan']
Q318808,['University of Seville']
Q314067,['Saratov Theatre School']
Q192893,['Charles University']
Q15048,['University of Mons-Hainaut']
Q60996,['Französisches Gymnasium Berlin']
Q47832,['University of Pavia']
Q4715,['University of Strasbourg']
Q299140,['University of Delhi']
Q366671,['Berklee College of Music']
Q242654,"['LaSalle Catholic College, Bankstown']"
Q457890,['The Chinese University of Hong Kong']
Q53046,"['La Sapienza University of Rome', 'Experimental Centre of Cinematography']"
Q162306,"['Harvard University', 'Eton College', 'University of Tokyo']"
Q314787,"['Exeter College', 'University of the Punjab']"
Q73506,['University College Dublin']
Q152690,['University College Dublin']
Q254462,"[""Accademia Nazionale d'Arte Drammatica Silvio D'Amico""]"
Q240575,"['Princeton University', 'Chapin School', 'Concord Academy', 'National Cathedral School']"
Q262413,"['University of California, Berkeley']"
Q268033,['Keio University']
Q266661,['MSU Faculty of Biology']
Q19216,"['Daan Junior High School', 'Taipei Municipal Jianguo High School', 'National Taiwan University', 'New York University School of Law', 'Harvard Law School']"
Q463639,['University of Iowa']
Q203806,['Ludwig Maximilian University of Munich']
Q428755,['University of Iowa']
Q350194,['Onehunga High School']
Q55917,"['Faculty of Law and Administration, University of Warsaw', 'Copernicus Bilingual High School in Warsaw', '']"
Q68039,['Józef Piłsudski University of Physical Education in Warsaw']
Q274348,['Complutense University of Madrid']
Q524544,"[""Accademia Nazionale d'Arte Drammatica Silvio D'Amico""]"
Q151917,"['Amherst College', 'London School of Economics and Political Science', 'Harvard University', 'London School of Economics and Political Science', 'Stockholm University', 'King City Secondary School']"
Q312464,['Sydney Church of England Grammar School']
Q192138,"['Faculty of Arts of Paris', 'University of Pristina']"
Q1258012,['University of Saskatchewan']
Q55429,['University College Dublin']
Q110963,"['Tohoku University', 'Toyama Chubu High school', 'Toyama City Shimazono Junior High School']"
Q561837,"['Pontifical Catholic University of Argentina', 'The Wharton School', 'Columbia Business School', 'Universidad del CEMA']"
Q3956186,"['La Sapienza University of Rome', 'University of Palermo']"
Q182609,['Ghent University']
Q77174,"['University of Tübingen', 'Goethe University Frankfurt']"
Q160902,"['University of Göttingen', 'Ratsgymnasium Goslar']"
Q19045,"['National Autonomous University of Mexico', 'University of California, Berkeley', 'University of Freiburg']"
Q380207,['University of Lisbon']
Q235980,['Universidade Federal da Bahia']
Q360471,"[""King's College"", 'Stanford University']"
Q106927,['Brera Academy']
Q338786,['The High School of Music & Art']
Q526725,"['Cooper Union', 'Tokyo University of the Arts']"
Q235233,['Autonomous University of Chihuahua']
Q240460,['Dalton School']
Q154550,['Dublin Institute of Technology']
Q951634,['University at Buffalo']
Q57954,"['University of Bonn', '']"
Q182452,"['Oryol State University', 'Russian Academy of State Service']"
Q497712,"['Kunstakademie Düsseldorf', 'University of Duisburg-Essen']"
Q272433,['Aleksander Zelwerowicz State Theatre Academy']
Q164624,"[""St. John's University""]"
Q314176,"['Columbia University', 'Columbia University School of the Arts']"
Q1670311,"['University of Marburg', 'University of Giessen']"
Q505666,['IUAV University of Venice']
Q553302,['']
Q704314,['Henderson High School']
Q460786,"['Juilliard School', 'Fiorello H. LaGuardia High School']"
Q78641,['University of Music and Performing Arts Vienna']
Q186316,['Cairo  University']
Q8056214,"['University of Tokyo', 'The Rockefeller University', 'Fukuoka Prefectural Fukuoka High School']"
Q59485,['Hochschule für bildende Künste Hamburg']
Q2395341,"['Kyoto University', 'Yamaguchi Prefectural Ube High School']"
Q75858,['Kunstakademie Düsseldorf']
Q315975,"['University of La Sabana', 'Harvard University']"
Q333849,['University of Lisbon']
Q917301,['First Belgrade Gymnasium']
Q77006,['Frankfurt University of Music and Performing Arts']
Q707890,"['Keio University', 'Bunka Fashion College']"
Q303350,"['Utrecht University', 'Radboud University Nijmegen', 'University of Groningen']"
Q730065,"['University of Tokushima', 'Nagoya University']"
Q207728,['Kabul University']
Q14345,"['Jin Young Daechang Elementary School', 'Jinyeong Middle School']"
Q144719,"[""St. Xavier's College, Mumbai"", 'University of Washington']"
Q72245,['University of Würzburg']
Q1611435,['École nationale supérieure Louis-Lumière']
Q131077,"['University of Tokyo', 'Stanford University']"
Q558799,['Baku Academy of Music']
Q427319,['Franz Liszt Academy of Music']
Q2537149,"['Harvard University', 'The Wharton School', 'Perelman School of Medicine at the University of Pennsylvania', 'Tower Hill School']"
Q435124,['Juilliard School']
Q332020,['University of the Andes']
Q57488,"['University of Dar es Salaam', 'Tanzania Military Academy']"
Q9099,['Universidad de la República']
Q1321265,['American Academy of Dramatic Arts']
Q545394,['Hofstra University']
Q454005,['University of Havana']
Q380376,['Uppsala University']
Q739004,['York University']
Q697131,['London School of Economics and Political Science']
Q161184,"['The Open University', 'Erasmus University Rotterdam', 'Addis Ababa University']"
Q381934,['Complutense University of Madrid']
Q242376,"['Mohammed V University', 'Brandeis University']"
Q471344,['Lycée français Chateaubriand']
Q450696,['Chiba University']
Q110719,"['University of Bonn', 'Saarland University']"
Q719205,['Waseda University']
Q123665,"['Edmund A. Walsh School of Foreign Service', 'Georgetown University', 'Ateneo de Manila University', 'University of the Philippines', 'Assumption College San Lorenzo']"
Q363231,['Université de Montréal']
Q57319,"['Lycée français René Descartes de Phnom Penh', 'Prague Conservatory']"
Q207426,"['University of San Francisco', 'Stanford Graduate School of Education']"
Q704388,['Aleksander Zelwerowicz State Theatre Academy']
Q65896,['University of Jena']
Q239419,"['University of Buenos Aires', 'University of Notre Dame', 'University of Poitiers']"
Q201005,"['Moscow Power Engineering Institute', 'Saint Petersburg State University of Engineering and Economics']"
Q186089,"['Moholy-Nagy University of Art and Design', 'Budapest University of Technology and Economics']"
Q963626,['University of Toronto']
Q61227,"['American University', 'University of Amsterdam']"
Q65116,['Ernst Busch Academy of Dramatic Arts']
Q57352,"['United States Army Command and General Staff College', 'The Leys School']"
Q233812,"['Russian State University of Physical Education, Sport, Youth and Tourism']"
Q92608,"['University of Toronto', 'Princeton University']"
Q60735,['University of Bonn']
Q312901,"['Technical University of Madrid', 'Complutense University of Madrid', 'Stanford University', 'French Institute of Petroleum', 'Complutense University of Madrid']"
Q910625,['National Theatre School of Canada']
Q447236,"['London School of Economics and Political Science', 'London School of Economics and Political Science', 'Massachusetts Institute of Technology']"
Q559838,"['École normale supérieure', 'Harvard University', 'Princeton University', 'Robert College']"
Q298063,"['Faculty of Law (University of Sarajevo)', 'University of Belgrade Faculty of Law', 'University of Greifswald']"
Q360961,['']
Q202168,['Nagoya University']
Q272438,['University of Geneva']
Q365469,['Moscow Conservatory']
Q132596,"['Gakushuin University', 'London School of Economics and Political Science', 'Stanford University']"
Q366456,"['Université Laval', 'Sciences Po']"
Q2851133,"['Jean Moulin University - Lyon 3', 'Paris Nanterre University']"
Q312831,['University of Porto']
Q2426702,['University of Bologna']
Q61629,"['Ludwig Maximilian University of Munich', 'Pantheon-Sorbonne University']"
Q468309,['University of Madras']
Q716700,"['University of Florida', 'University of Southern California', 'Florida State University']"
Q376062,['Kunstakademie Düsseldorf']
Q2722085,"['Panjab University', 'University of Delhi', 'Indian Institute of Technology Delhi', 'Faculty of Law']"
Q21001,"['Kyung Hee University', 'Namhang Elmentary School', 'Gyeongnam Middle School', 'Kyungnam High School']"
Q561596,['University of the Witwatersrand']
Q47547,['University of Milan']
Q57675,"['University of Nottingham', 'Gadjah Mada University']"
Q697129,"['University of Tübingen', 'State University of Music and Performing Arts Stuttgart']"
Q42939,['University of Warsaw']
Q266467,['Central School of Speech and Drama']
Q193354,['Mikhailovskaya Military Artillery Academy']
Q2475741,['Sir Jamsetjee Jeejebhoy School of Art']
Q57775,"['Academy of the Ministry of Interior, in Sofia']"
Q438603,['Plekhanov Russian Economic University']
Q544692,"['Royal Academy of Dramatic Art', 'Loyola Marymount University']"
Q318960,['Lenana School']
Q459299,['University of Chile']
Q237684,['Sarah Lawrence College']
Q76550,['Hochschule für Musik und Theater Hamburg']
Q51002,['Achimota School']
Q55910,['Silesian University of Technology']
Q44747,"['Institut Catholique de Paris', 'University of Vienna', 'University of Paris (1896-1968)']"
Q253891,"[""Queen's University""]"
Q504722,['London Film School']
Q71024,"['University of Würzburg', 'Technical University of Munich', 'Technische Universitat Braunschweig']"
Q612167,['Mithibai College']
Q1148669,"['University of South Africa', 'University of Limpopo']"
Q356473,['Dublin Institute of Technology']
Q78772,"['University of São Paulo', 'University of Vienna']"
Q156546,['Moscow Conservatory']
Q1256457,['National Autonomous University of Mexico']
Q714651,['AFI Conservatory']
Q294578,['University of Buenos Aires']
Q614851,['University of Montana']
Q239105,['University of Lisbon']
Q75791,['Ludwig Maximilian University of Munich']
Q716893,"['Austin High School', 'University of Texas at Austin']"
Q234621,['Experimental Centre of Cinematography']
Q2720141,['Trinity Laban Conservatoire of Music and Dance']
Q43137,['Chernivtsi Art School']
Q174662,"[""Queen's University Belfast""]"
Q2175443,['']
Q58198,"['Boğaziçi University', 'Istanbul High School']"
Q170342,['Uppsala University']
Q151944,['Autonomous University of Santo Domingo']
Q151879,"['Universidad Católica ""Nuestra Señora de la Asunción""', 'Pontifical Gregorian University']"
Q297112,"['John Muir High School', 'Pasadena City College']"
Q334045,"['Free University of Brussels', 'Free University of Brussels']"
Q57373,"[""St Patrick's High School, Karachi"", 'Cadet College Petaro']"
Q370293,['Royal College of Music']
Q313818,['Royal College of Music in Stockholm']
Q47556,['University of Bologna']
Q57289,"['Columbia College', 'Columbia University', 'University of Pennsylvania']"
Q379520,['International Writing Program']
Q234001,['Salesian Pontifical University']
Q205242,"['University of Delhi', 'University of Cambridge']"
Q256763,['University of Bergen']
Q468234,"['London School of Economics and Political Science', ""King's College London""]"
Q57627,['University of Ljubljana']
Q702439,['Royal Academy of Fine Arts']
Q958151,"['Universidad del Pacifico', 'Pontifical Catholic University of Peru', 'University of California, San Diego']"
Q512062,"['University of Szeged', 'Eötvös Loránd University']"
Q365616,['University of the Basque Country']
Q57625,['University of Tirana']
Q201670,['Simon Fraser University']
Q239656,"['Kyeongbuk High School', 'Kyungpook National University']"
Q666092,['University of the Witwatersrand']
Q449220,['University of Sydney']
Q97270,"['University of Göttingen', 'RWTH Aachen University', 'Harvard University']"
Q698710,['Chinese Culture University']
Q465628,['University of Barcelona']
Q235549,['Konzervatórium v Bratislave']
Q245207,['Technical University of Madrid']
Q57379,"['Sankt-Peterburgskiĭ gosudarstvennyĭ universitet. Ėkonomicheskiĭ fakulʹtet', 'Georgetown University']"
Q319497,"['Moscow State Law University', '', '']"
Q158465,['MSU Faculty of Mechanics and Mathematics']
Q295647,"['McMaster University', 'University of Chicago']"
Q434272,"['University of Toronto Faculty of Law', 'University of Western Ontario']"
Q1464,['Ateneo de Manila University']
Q65774,"['State University of Music and Performing Arts Stuttgart', 'Hölderlin-Gymnasium Nürtingen']"
Q128933,"['Université de Montréal', 'University of Florence', 'University of Perugia']"
Q474262,"['University of California, Berkeley']"
Q48775,['Ben-Gurion University of the Negev']
Q3442375,"['Samrat Ashok Technological Institute', 'Barkatullah University']"
Q12981,"['Katholieke Universiteit Leuven', 'Ghent University', 'Old University of Leuven']"
Q484572,['Chung-Ang University']
Q443868,['University of Bergen']
Q60813,['High School of Music Hanns Eisler']
Q44501,"['Halki seminary', 'Zografeion Lyceum', 'Ludwig Maximilian University of Munich', 'Bossey Ecumenical Institute']"
Q713511,['Keio University']
Q169179,"['School of Economics and Business Sarajevo', 'University of Sarajevo']"
Q158136,['Panjab University']
Q466325,"['University of Calcutta', 'Presidency University']"
Q468374,"[""St Joseph's College, Bangalore""]"
Q67268,['Deutsche Film- und Fernsehakademie Berlin']
Q92622,"['Carnegie Mellon University', 'University of Calgary']"
Q318388,['J. L. Ilsley High School']
Q62331,['Hochschule für Grafik und Buchkunst Leipzig']
Q542101,"['', 'Saint Petersburg Lyceum 239']"
Q164721,['Französisches Gymnasium Berlin']
Q269244,['University of York']
Q543682,"['Clare College', 'Wolfson College', 'William Ellis School', 'University of Oxford']"
Q543563,"['Australian Film, Television and Radio School', 'University of Sydney']"
Q21822,"['Peking University', 'Chinese Academy of Social Sciences']"
Q312668,"['Complutense University of Madrid', 'University of Chile', 'Higher University of San Andrés']"
Q241432,['Sibelius Academy']
Q512015,['Moscow Conservatory']
Q449104,['Massey High School']
Q57815,"[""St Patrick's College"", 'NUI Galway']"
Q944546,['Mithibai College']
Q105494,"['Harvard Medical School', 'McGill University', 'Harvard University', 'The Rockefeller University']"
Q2083681,['Complutense University of Madrid']
Q554406,['Colegio Nacional de Buenos Aires']
Q457786,"['San Beda University', 'Lyceum of the Philippines University', 'University of the Philippines', 'Ateneo de Davao University']"
Q65123,"['', 'University of Tübingen', 'University of Education Schwaebisch Gmuend', 'Freie Universität Berlin']"
Q463533,"['Pontifícia Universidade Católica de São Paulo', 'Law School, University of São Paulo', 'University of São Paulo']"
Q315362,['University of Essex']
Q1343162,['University of New Hampshire']
Q57413,"['Drexel University', 'The Wharton School']"
Q346204,"['Juilliard School', 'Fiorello H. LaGuardia High School']"
Q351222,['Jagiellonian University']
Q1342843,"['Cours Simon', 'University of Paris (1896-1968)']"
Q540725,['Universidad Iberoamericana']
Q502957,"['École Normale de Musique de Paris', 'Saint Joseph University']"
Q123966,['ETH Zurich']
Q583814,['National University of La Plata']
Q202164,['Nagoya University']
Q355265,"['University of Barcelona', 'Autonomous University of Barcelona']"
Q57657,['Leipzig University']
Q726925,['New York University Tisch School of the Arts']
Q919236,['Rikkyo University']
Q256958,['University of Hong Kong']
Q2319562,['Aligarh Muslim University']
Q451058,"['Waseda University', 'University of Hamburg', 'University of Zurich']"
Q550428,"['University of British Columbia', 'Courtauld Institute of Art']"
Q33031,['University of Belgrade Faculty of Law']
Q270559,['Swedish National Academy of Mime and Acting']
Q442931,"['Philology Department (Bucharest University)', 'Cantemir Vodă National College']"
Q456321,[]
Q237033,['International Writing Program']
Q460457,"['Brown University', 'Yale School of Drama']"
Q15056,"['Katholieke Universiteit Leuven', 'University of Namur']"
Q563895,['M.S. Schepkin Higher Theatre School']
Q725462,"['University of Tokyo', 'Columbia University', 'Keio University']"
Q179242,"['Paris Diderot University', 'University of Lyon']"
Q76446,['Ludwig Maximilian University of Munich']
Q700175,['Hong Kong Polytechnic University']
Q701257,['University of Pennsylvania']
Q241081,['Centennial High School']
Q217096,"['Merton College', 'Gakushuin University']"
Q366783,['University of Sarajevo']
Q318413,"['Cheltenham High School', 'Harvard University', 'Hebrew University of Jerusalem']"
Q467869,"['Cairo  University', 'University of Illinois at Chicago']"
Q265179,['University of São Paulo']
Q487155,['National Autonomous University of Mexico']
Q57380,['University of Port Harcourt']
Q361567,"['United States Army War College', 'Nigerian Defence Academy']"
Q355188,['Royal Military College of Canada']
Q57258,"['University of Mostar', 'University of Zagreb']"
Q315534,"['Collège Notre Dame de Jamhour', 'Saint Joseph University']"
Q1336515,['University of Toronto']
Q260802,"['Vrije Universiteit Brussel', 'Free University of Brussels']"
Q236684,['Seikei University']
Q207655,['MF Norwegian School of Theology']
Q381759,['Moscow Conservatory']
Q2347152,['Don Bosco High School']
Q18111,['Peking University']
Q57467,"['Révai Miklós Gimnázium', 'Eötvös Loránd University']"
Q311063,['University of Copenhagen']
Q233966,['Sciences Po']
Q171346,['University of Brasília']
